target_project,model_name,status,inner_cv_strategy,best_params,best_inner_f1,best_inner_mcc,retained_feature_count,dropped_constant_feature_count,dropped_constant_features,error_message,accuracy,balanced_accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,precision,recall,f1,mcc,roc_auc,auc,pr_auc,true_negative,false_positive,false_negative,true_positive,test_total,test_negative,test_positive,test_positive_ratio,predicted_negative,predicted_positive,granularity,source_project_count,source_row_count,source_bug_count,source_non_bug_count,source_bug_ratio,target_row_count,target_bug_count,target_non_bug_count,target_bug_ratio,resampling
nomad,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300}",0.4602316769988913,0.036646446898947756,23,0,,,0.4588926174496644,0.5251192034053819,0.6746575342465754,0.2637215528781794,0.37921077959576516,0.3888888888888889,0.7865168539325843,0.5204460966542751,0.3888888888888889,0.7865168539325843,0.5204460966542751,0.05650195622142985,0.5505963930628882,0.5505963930628882,0.4239791268337725,197,550,95,350,1192,747,445,0.3733221476510067,292,900,file,15,39964,11476,28488,0.2871584425983385,1192,445,747,0.3733221476510067,random_over
nomad,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",0.47028860925261096,0.04141476558395873,23,0,,,0.44043624161073824,0.5167531549418648,0.6652892561983471,0.21552878179384202,0.32558139534883723,0.3831578947368421,0.8179775280898877,0.5218637992831541,0.3831578947368421,0.8179775280898877,0.5218637992831541,0.0402900142990577,0.5591218807815532,0.5591218807815532,0.43041222246505095,161,586,81,364,1192,747,445,0.3733221476510067,242,950,file,15,39964,11476,28488,0.2871584425983385,1192,445,747,0.3733221476510067,random_over
packer,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.17995946877760108,-0.0060552486165615605,23,0,,,0.6195426195426196,0.49059757236227824,0.6316916488222698,0.9640522875816994,0.7632600258732212,0.21428571428571427,0.017142857142857144,0.031746031746031744,0.21428571428571427,0.017142857142857144,0.031746031746031744,-0.05381796536377556,0.5357609710550887,0.5357609710550887,0.36925243827822835,295,11,172,3,481,306,175,0.36382536382536385,467,14,file,15,40675,11746,28929,0.28877688998156115,481,175,306,0.36382536382536385,random_over
packer,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 0.1}",0.4257383816669459,0.05419909631223361,23,0,,,0.5197505197505198,0.5479365079365079,0.6903553299492385,0.4444444444444444,0.5407554671968191,0.4014084507042254,0.6514285714285715,0.49673202614379086,0.4014084507042254,0.6514285714285715,0.49673202614379086,0.09379589756038104,0.5451540616246499,0.5451540616246499,0.3800323735452586,136,170,61,114,481,306,175,0.36382536382536385,197,284,file,15,40675,11746,28929,0.28877688998156115,481,175,306,0.36382536382536385,random_over
packer,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.4598469677066517,0.0373734393039612,23,0,,,0.5114345114345115,0.5254995331465919,0.6621004566210046,0.4738562091503268,0.5523809523809524,0.38549618320610685,0.5771428571428572,0.4622425629290618,0.38549618320610685,0.5771428571428572,0.4622425629290618,0.049268490842278245,0.559813258636788,0.559813258636788,0.41956938636062524,145,161,74,101,481,306,175,0.36382536382536385,219,262,file,15,40675,11746,28929,0.28877688998156115,481,175,306,0.36382536382536385,random_over
packer,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",0.4642313147547551,0.02816689645947735,23,0,,,0.5155925155925156,0.5214285714285714,0.6566523605150214,0.5,0.5677179962894249,0.38306451612903225,0.5428571428571428,0.4491725768321513,0.38306451612903225,0.5428571428571428,0.4491725768321513,0.04125714309272675,0.5522128851540618,0.5522128851540618,0.4088935609958848,153,153,80,95,481,306,175,0.36382536382536385,233,248,file,15,40675,11746,28929,0.28877688998156115,481,175,306,0.36382536382536385,random_over
rclone,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.35944428664241757,0.012069997770766073,23,0,,,0.46629213483146065,0.5117924528301887,0.6170212765957447,0.27358490566037735,0.3790849673202614,0.4122137404580153,0.75,0.5320197044334976,0.4122137404580153,0.75,0.5320197044334976,0.02625842948830816,0.5403563941299789,0.5403563941299789,0.4503055902360753,29,77,18,54,178,106,72,0.4044943820224719,47,131,file,15,40978,11849,29129,0.289155156425399,178,72,106,0.4044943820224719,random_over
rclone,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 0.1}",0.43287230081508843,0.05774022270579069,23,0,,,0.5337078651685393,0.5015723270440251,0.5966386554621849,0.6698113207547169,0.6311111111111111,0.4067796610169492,0.3333333333333333,0.366412213740458,0.4067796610169492,0.3333333333333333,0.366412213740458,0.0032786312525745517,0.48676624737945495,0.48676624737945495,0.39868622450776514,71,35,48,24,178,106,72,0.4044943820224719,119,59,file,15,40978,11849,29129,0.289155156425399,178,72,106,0.4044943820224719,random_over
rclone,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 100}",0.4631272531919714,0.06389316377813731,23,0,,,0.38764044943820225,0.4212526205450734,0.4727272727272727,0.24528301886792453,0.32298136645962733,0.34959349593495936,0.5972222222222222,0.441025641025641,0.34959349593495936,0.5972222222222222,0.441025641025641,-0.1672828374425476,0.41876310272536693,0.41876310272536693,0.3798067922553978,26,80,29,43,178,106,72,0.4044943820224719,55,123,file,15,40978,11849,29129,0.289155156425399,178,72,106,0.4044943820224719,random_over
rclone,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",0.47105948898315925,0.04734714746442665,23,0,,,0.37640449438202245,0.40513626834381555,0.4576271186440678,0.25471698113207547,0.32727272727272727,0.33613445378151263,0.5555555555555556,0.418848167539267,0.33613445378151263,0.5555555555555556,0.418848167539267,-0.19781075223866462,0.39458857442348005,0.39458857442348005,0.36003046238043435,27,79,32,40,178,106,72,0.4044943820224719,59,119,file,15,40978,11849,29129,0.289155156425399,178,72,106,0.4044943820224719,random_over
terraform,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.33747478348869764,-0.00022099940734368143,23,0,,,0.4270042194092827,0.5285490479260159,0.729050279329609,0.17148488830486203,0.2776595744680851,0.37326043737574555,0.8856132075471698,0.5251748251748252,0.37326043737574555,0.8856132075471698,0.5251748251748252,0.07643132282730951,0.5356555116157985,0.5356555116157985,0.37728702289704374,261,1261,97,751,2370,1522,848,0.35780590717299576,358,2012,file,15,38786,11073,27713,0.28548960965296755,2370,848,1522,0.35780590717299576,random_over
terraform,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 0.1}",0.42379848584069263,0.04615688540122949,23,0,,,0.5075949367088608,0.5489960144298713,0.7033218785796106,0.40341655716162944,0.5127348643006263,0.39345357381429524,0.6945754716981132,0.5023454157782516,0.39345357381429524,0.6945754716981132,0.5023454157782516,0.09738184083235574,0.5620258225274588,0.5620258225274588,0.38914450191936795,614,908,259,589,2370,1522,848,0.35780590717299576,873,1497,file,15,38786,11073,27713,0.28548960965296755,2370,848,1522,0.35780590717299576,random_over
terraform,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300}",0.4606052216307341,0.034125523705989695,23,0,,,0.5371308016877637,0.5458813192671015,0.6859142607174104,0.5151116951379764,0.5883677298311445,0.39853300733496333,0.5766509433962265,0.4713253012048193,0.39853300733496333,0.5766509433962265,0.4713253012048193,0.08802899598138611,0.5580840285870131,0.5580840285870131,0.394425036727844,784,738,359,489,2370,1522,848,0.35780590717299576,1143,1227,file,15,38786,11073,27713,0.28548960965296755,2370,848,1522,0.35780590717299576,random_over
terraform,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",0.4571629651829652,0.013406871698602664,23,0,,,0.4877637130801688,0.5335558041801998,0.6864406779661016,0.37253613666228647,0.4829642248722317,0.38147668393782386,0.6945754716981132,0.49247491638795987,0.38147668393782386,0.6945754716981132,0.49247491638795987,0.0675132830853883,0.540745171447698,0.540745171447698,0.38268344876102933,567,955,259,589,2370,1522,848,0.35780590717299576,826,1544,file,15,38786,11073,27713,0.28548960965296755,2370,848,1522,0.35780590717299576,random_over
traefik,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.4588026474321667,0.0273976840017357,23,0,,,0.3269089304104752,0.5010728399354722,0.7257844474761255,0.10843864655523848,0.18868593722291185,0.27869393139841686,0.893707033315706,0.4248900062853551,0.27869393139841686,0.893707033315706,0.4248900062853551,0.0030998657076667896,0.5346678852754363,0.5346678852754363,0.299719734717817,532,4374,201,1690,6797,4906,1891,0.2782109754303369,733,6064,file,15,34359,10030,24329,0.29191769259873684,6797,1891,4906,0.2782109754303369,random_over
traefik,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 0.1}",0.4325643317609845,0.05207697583994735,23,0,,,0.4677063410328086,0.5150843795669534,0.7369389256806476,0.4082755809213208,0.5254459601259182,0.28830595734248593,0.6218931782125859,0.39396984924623113,0.28830595734248593,0.6218931782125859,0.39396984924623113,0.02759722441276595,0.5142582723364241,0.5142582723364241,0.27890781406890397,2003,2903,715,1176,6797,4906,1891,0.2782109754303369,2718,4079,file,15,34359,10030,24329,0.29191769259873684,6797,1891,4906,0.2782109754303369,random_over
traefik,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.4612636483948621,0.04481087278604803,23,0,,,0.509783728115345,0.5008463718650987,0.7224420576596947,0.5209947003668977,0.6054002842254855,0.27891991408407485,0.48069804336329985,0.3530097087378641,0.27891991408407485,0.48069804336329985,0.3530097087378641,0.0015183771369367332,0.5208629802421968,0.5208629802421968,0.2818401936677146,2556,2350,982,909,6797,4906,1891,0.2782109754303369,3538,3259,file,15,34359,10030,24329,0.29191769259873684,6797,1891,4906,0.2782109754303369,random_over
traefik,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",0.46152389064065313,0.057842041038472805,23,0,,,0.5206708842136236,0.5096881121832924,0.7291434927697441,0.534447615165104,0.6167960479887086,0.28647297719462667,0.4849286092014807,0.3601728201099764,0.28647297719462667,0.4849286092014807,0.3601728201099764,0.017395063260697837,0.5237892797064991,0.5237892797064991,0.2824868506847047,2622,2284,974,917,6797,4906,1891,0.2782109754303369,3596,3201,file,15,34359,10030,24329,0.29191769259873684,6797,1891,4906,0.2782109754303369,random_over
vault,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.43158528969060794,0.039411692955030865,23,0,,,0.43626943005181346,0.5478671775223499,0.7835497835497836,0.26814814814814814,0.3995584988962472,0.32697547683923706,0.8275862068965517,0.46875,0.32697547683923706,0.8275862068965517,0.46875,0.10286430148253767,0.5850242656449552,0.5850242656449552,0.3706444999746926,181,494,50,240,965,675,290,0.3005181347150259,231,734,file,15,40191,11631,28560,0.2893931477196387,965,290,675,0.3005181347150259,random_over
vault,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 0.1}",0.4295377798282496,0.04863910322547197,23,0,,,0.5689119170984456,0.5600766283524904,0.74573055028463,0.5822222222222222,0.653910149750416,0.3561643835616438,0.5379310344827586,0.42857142857142855,0.3561643835616438,0.5379310344827586,0.42857142857142855,0.11064812760895856,0.570837803320562,0.570837803320562,0.35418905818509616,393,282,134,156,965,675,290,0.3005181347150259,527,438,file,15,40191,11631,28560,0.2893931477196387,965,290,675,0.3005181347150259,random_over
vault,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.46259620768623627,0.042710885937774085,23,0,,,0.5170984455958549,0.5869604086845466,0.8011527377521613,0.41185185185185186,0.5440313111545988,0.35760517799352753,0.7620689655172413,0.486784140969163,0.35760517799352753,0.7620689655172413,0.486784140969163,0.16616650225091653,0.6368991060025543,0.6368991060025543,0.3971349085616039,278,397,69,221,965,675,290,0.3005181347150259,347,618,file,15,40191,11631,28560,0.2893931477196387,965,290,675,0.3005181347150259,random_over
vault,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",0.46555684275144493,0.024758775085894455,23,0,,,0.5419689119170984,0.5880204342273307,0.7876543209876543,0.4725925925925926,0.5907407407407408,0.36428571428571427,0.7034482758620689,0.48,0.36428571428571427,0.7034482758620689,0.48,0.1635471056379651,0.6195478927203065,0.6195478927203065,0.3857938337923991,319,356,86,204,965,675,290,0.3005181347150259,405,560,file,15,40191,11631,28560,0.2893931477196387,965,290,675,0.3005181347150259,random_over
