target_project,model_name,status,inner_cv_strategy,best_params,best_inner_f1,best_inner_mcc,retained_feature_count,dropped_constant_feature_count,dropped_constant_features,error_message,accuracy,balanced_accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,precision,recall,f1,mcc,roc_auc,auc,pr_auc,true_negative,false_positive,false_negative,true_positive,test_total,test_negative,test_positive,test_positive_ratio,predicted_negative,predicted_positive,granularity,source_project_count,source_row_count,source_bug_count,source_non_bug_count,source_bug_ratio,target_row_count,target_bug_count,target_non_bug_count,target_bug_ratio,resampling
minio,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.569003321394885,0.0708135014540287,9,0,,,0.6039730134932534,0.5713696650989225,0.6048133937914196,0.2946974847042828,0.396297565992458,0.6037429580826889,0.8480418454935622,0.7053377210106532,0.6037429580826889,0.8480418454935622,0.7053377210106532,0.1725375146888824,0.6043229958379894,0.6043229958379894,0.6267396953622085,1734,4150,1133,6323,13340,5884,7456,0.5589205397301349,2867,10473,method,15,114687,41332,73355,0.3603895820799219,13340,7456,5884,0.5589205397301349,smote
minio,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 10.0}",0.5606485637533605,0.1349370134819822,9,0,,,0.6140179910044977,0.6110101993330279,0.5597075548334687,0.5854860639021074,0.5723066699892018,0.6605427974947808,0.6365343347639485,0.6483163718325251,0.6605427974947808,0.6365343347639485,0.6483163718325251,0.2211336044798647,0.6358384325135743,0.6358384325135743,0.6560836210950147,3445,2439,2710,4746,13340,5884,7456,0.5589205397301349,6155,7185,method,15,114687,41332,73355,0.3603895820799219,13340,7456,5884,0.5589205397301349,smote
minio,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 100}",0.5099116874338809,0.130929033993117,9,0,,,0.5910044977511244,0.6041823337748692,0.5267566891722931,0.7160095173351462,0.606973058637084,0.6871958068139273,0.4923551502145922,0.5736833880293796,0.6871958068139273,0.4923551502145922,0.5736833880293796,0.2111400973230939,0.6371153322241445,0.6371153322241445,0.683146328249054,4213,1671,3785,3671,13340,5884,7456,0.5589205397301349,7998,5342,method,15,114687,41332,73355,0.3603895820799219,13340,7456,5884,0.5589205397301349,smote
minio,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",0.5270160790150011,0.1320268676084024,9,0,,,0.5952773613193403,0.6030778254406363,0.5328101745365985,0.6692726036709721,0.5932956685499058,0.6728861993612372,0.5368830472103004,0.5972398358821336,0.6728861993612372,0.5368830472103004,0.5972398358821336,0.2059258843487771,0.6350984693706363,0.6350984693706363,0.6729337468003393,3938,1946,3453,4003,13340,5884,7456,0.5589205397301349,7391,5949,method,15,114687,41332,73355,0.3603895820799219,13340,7456,5884,0.5589205397301349,smote
nomad,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.6060734873755319,0.0917331503309175,9,0,,,0.4413464807888473,0.5164239121578551,0.6710963455149501,0.1156930126002291,0.197361993160723,0.4151515151515151,0.9171548117154812,0.5715775749674055,0.4151515151515151,0.9171548117154812,0.5715775749674055,0.0532264461971481,0.5612064875124012,0.5612064875124012,0.4520659197838725,202,1544,99,1096,2941,1746,1195,0.4063243794627678,301,2640,method,15,125086,47593,77493,0.3804822282269798,2941,1195,1746,0.4063243794627678,smote
nomad,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 0.1}",0.5712191858021851,0.1447167074751328,9,0,,,0.5341720503230194,0.5580271942563277,0.6666666666666666,0.4306987399770905,0.523312456506611,0.4517374517374517,0.6853556485355649,0.5445478723404256,0.4517374517374517,0.6853556485355649,0.5445478723404256,0.1172233660955442,0.5666791279050262,0.5666791279050262,0.4569126573312662,752,994,376,819,2941,1746,1195,0.4063243794627678,1128,1813,method,15,125086,47593,77493,0.3804822282269798,2941,1195,1746,0.4063243794627678,smote
nomad,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.5107474344061,0.1369630663103017,9,0,,,0.5569534172050323,0.5402423710860927,0.6262108262108262,0.629438717067583,0.6278206226792346,0.454468802698145,0.4510460251046025,0.4527509449811003,0.454468802698145,0.4510460251046025,0.4527509449811003,0.0805821266242468,0.5716664989192273,0.5716664989192273,0.4432343556366517,1099,647,656,539,2941,1746,1195,0.4063243794627678,1755,1186,method,15,125086,47593,77493,0.3804822282269798,2941,1195,1746,0.4063243794627678,smote
nomad,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",0.537606943999899,0.1385757873263804,9,0,,,0.5606936416184971,0.5573887954296012,0.646074646074646,0.5750286368843069,0.6084848484848485,0.4650324441240086,0.5397489539748954,0.4996127033307513,0.4650324441240086,0.5397489539748954,0.4996127033307513,0.1129274286450271,0.5712195718126788,0.5712195718126788,0.4452721582595904,1004,742,550,645,2941,1746,1195,0.4063243794627678,1554,1387,method,15,125086,47593,77493,0.3804822282269798,2941,1195,1746,0.4063243794627678,smote
packer,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.6103879963338941,0.0935971106988786,9,0,,,0.3804737975592246,0.5134279900313236,0.7321428571428571,0.0896174863387978,0.1596884128529698,0.3497267759562841,0.9372384937238494,0.5093803297328028,0.3497267759562841,0.9372384937238494,0.5093803297328028,0.0468901827064768,0.443302009740037,0.443302009740037,0.3084484476417043,82,833,30,448,1393,915,478,0.3431442928930366,112,1281,method,15,126634,48310,78324,0.3814931219103874,1393,478,915,0.3431442928930366,smote
packer,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 0.1}",0.5756717879161913,0.151220132680386,9,0,,,0.4379038047379756,0.5091844433774607,0.671875,0.2819672131147541,0.3972286374133949,0.3488602576808721,0.7364016736401674,0.4734364492266308,0.3488602576808721,0.7364016736401674,0.4734364492266308,0.0195162393963093,0.5779545922216888,0.5779545922216888,0.4255542877809333,258,657,126,352,1393,915,478,0.3431442928930366,384,1009,method,15,126634,48310,78324,0.3814931219103874,1393,478,915,0.3431442928930366,smote
packer,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300}",0.5240456526175689,0.145742520436411,9,0,,,0.5800430725053841,0.5494386903537051,0.6932084309133489,0.6469945355191257,0.6693046919163369,0.4007421150278293,0.4518828451882845,0.4247787610619469,0.4007421150278293,0.4518828451882845,0.4247787610619469,0.0963824875104129,0.5402908292749846,0.5402908292749846,0.3990448935468639,592,323,262,216,1393,915,478,0.3431442928930366,854,539,method,15,126634,48310,78324,0.3814931219103874,1393,478,915,0.3431442928930366,smote
packer,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",0.5445248094238931,0.1481079623960535,9,0,,,0.4414931801866475,0.4784450236641745,0.6309751434034416,0.360655737704918,0.4589707927677329,0.3275862068965517,0.5962343096234309,0.4228486646884273,0.3275862068965517,0.5962343096234309,0.4228486646884273,-0.0422660410654275,0.512224203763404,0.512224203763404,0.358408135930091,330,585,193,285,1393,915,478,0.3431442928930366,523,870,method,15,126634,48310,78324,0.3814931219103874,1393,478,915,0.3431442928930366,smote
rclone,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.5933634613494471,0.082530326259938,9,0,,,0.65748031496063,0.5760792987630049,0.6567164179104478,0.2256410256410256,0.3358778625954198,0.6575963718820862,0.926517571884984,0.7692307692307693,0.6575963718820862,0.926517571884984,0.7692307692307693,0.2186901764582018,0.6829442123371836,0.6829442123371836,0.7512360911892182,44,151,23,290,508,195,313,0.6161417322834646,67,441,method,15,127519,48475,79044,0.380139430202558,508,313,195,0.6161417322834646,smote
rclone,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 1.0}",0.5593877869130843,0.1360941704278959,9,0,,,0.655511811023622,0.6295813877283526,0.554945054945055,0.517948717948718,0.5358090185676393,0.7116564417177914,0.7412140575079872,0.7261345852895149,0.7116564417177914,0.7412140575079872,0.7261345852895149,0.2628558232492763,0.6148685180634063,0.6148685180634063,0.6781522679975351,101,94,81,232,508,195,313,0.6161417322834646,182,326,method,15,127519,48475,79044,0.380139430202558,508,313,195,0.6161417322834646,smote
rclone,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.5010502888626729,0.1317114101093957,9,0,,,0.6633858267716536,0.6591709674776768,0.5530973451327433,0.6410256410256411,0.5938242280285035,0.75177304964539,0.6773162939297125,0.7126050420168067,0.75177304964539,0.6773162939297125,0.7126050420168067,0.3115333551712778,0.6912673056443024,0.6912673056443024,0.7708656986243567,125,70,101,212,508,195,313,0.6161417322834646,226,282,method,15,127519,48475,79044,0.380139430202558,508,313,195,0.6161417322834646,smote
rclone,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",0.5243354013935231,0.1286855702302863,9,0,,,0.6732283464566929,0.6584582616531498,0.5714285714285714,0.5948717948717949,0.5829145728643216,0.740983606557377,0.7220447284345048,0.7313915857605178,0.740983606557377,0.7220447284345048,0.7313915857605178,0.3146562907139402,0.6686737118047021,0.6686737118047021,0.7307379854892162,116,79,87,226,508,195,313,0.6161417322834646,203,305,method,15,127519,48475,79044,0.380139430202558,508,313,195,0.6161417322834646,smote
terraform,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.6099882175921806,0.0947534711640805,9,0,,,0.3958934873275585,0.5109558793697832,0.6993987975951904,0.0880201765447667,0.1563620071684587,0.369485614646905,0.9338915821947996,0.5294852573713144,0.369485614646905,0.9338915821947996,0.5294852573713144,0.0388507222837055,0.5498590854196341,0.5498590854196341,0.4044978605379062,349,3616,150,2119,6234,3965,2269,0.363971767725377,499,5735,method,15,121793,46519,75274,0.3819513436732817,6234,2269,3965,0.363971767725377,smote
terraform,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 0.1}",0.5715410812761667,0.1429464356511475,9,0,,,0.5070580686557588,0.570727948438213,0.750843644544432,0.3366960907944514,0.464913808114226,0.4097845601436266,0.8047598060819744,0.5430483271375465,0.4097845601436266,0.8047598060819744,0.5430483271375465,0.1507375426289,0.5638842960967967,0.5638842960967967,0.4108102012899025,1335,2630,443,1826,6234,3965,2269,0.363971767725377,1778,4456,method,15,121793,46519,75274,0.3819513436732817,6234,2269,3965,0.363971767725377,smote
terraform,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 100}",0.5095790043188757,0.1404604583817893,9,0,,,0.5503689444979146,0.5600033234832995,0.6937958639092728,0.5245901639344263,0.5974436306189861,0.4174907292954264,0.5954164830321728,0.4908265213442325,0.4174907292954264,0.5954164830321728,0.4908265213442325,0.1155644015379816,0.5755908491944444,0.5755908491944444,0.4149252816565003,2080,1885,918,1351,6234,3965,2269,0.363971767725377,2998,3236,method,15,121793,46519,75274,0.3819513436732817,6234,2269,3965,0.363971767725377,smote
terraform,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",0.5375263723902212,0.1362245714804694,9,0,,,0.546679499518768,0.5768971226304204,0.7228962818003913,0.4658259773013871,0.5665644171779141,0.4243000815438978,0.6879682679594535,0.5248823133826497,0.4243000815438978,0.6879682679594535,0.5248823133826497,0.1504591426456877,0.5762468203212664,0.5762468203212664,0.4125904954349472,1847,2118,708,1561,6234,3965,2269,0.363971767725377,2555,3679,method,15,121793,46519,75274,0.3819513436732817,6234,2269,3965,0.363971767725377,smote
traefik,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.6173789233455832,0.0933452268212469,9,0,,,0.2939945757458349,0.4997973246889036,0.7228360957642725,0.0419651448733026,0.079324979789814,0.2751577414657822,0.9576295045045043,0.4274852331280633,0.2751577414657822,0.9576295045045043,0.4274852331280633,-0.0009017756522646,0.5196193847508098,0.5196193847508098,0.2943973620725452,785,17921,301,6803,25810,18706,7104,0.275242154203797,1086,24724,method,15,102217,41684,60533,0.4077990940841543,25810,7104,18706,0.275242154203797,smote
traefik,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 0.1}",0.5826071922411219,0.1538422717425345,9,0,,,0.4408368849283223,0.5177235507251612,0.7457451701931923,0.3466802095584304,0.4733231151010875,0.2859062755638658,0.6887668918918919,0.4040796102072838,0.2859062755638658,0.6887668918918919,0.4040796102072838,0.0334955520748623,0.4957228232522589,0.4957228232522589,0.2750796983353097,6485,12221,2211,4893,25810,18706,7104,0.275242154203797,8696,17114,method,15,102217,41684,60533,0.4077990940841543,25810,7104,18706,0.275242154203797,smote
traefik,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 100}",0.5305877313073419,0.1490045660122209,9,0,,,0.522433165439752,0.4877126973279277,0.7161832474925454,0.5649524216828825,0.6316418624110932,0.2637959109824498,0.4104729729729729,0.3211807467782795,0.2637959109824498,0.4104729729729729,0.3211807467782795,-0.0221811694717535,0.5037742736287822,0.5037742736287822,0.2809211247866767,10568,8138,4188,2916,25810,18706,7104,0.275242154203797,14756,11054,method,15,102217,41684,60533,0.4077990940841543,25810,7104,18706,0.275242154203797,smote
traefik,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",0.552901185644527,0.1407603807437374,9,0,,,0.484850833010461,0.5065736694542292,0.7305266746207602,0.4582486902598097,0.5632063074901446,0.2800511508951406,0.5548986486486487,0.3722379603399433,0.2800511508951406,0.5548986486486487,0.3722379603399433,0.011792805305443,0.5025248325981546,0.5025248325981546,0.2750155542335324,8572,10134,3162,3942,25810,18706,7104,0.275242154203797,11734,14076,method,15,102217,41684,60533,0.4077990940841543,25810,7104,18706,0.275242154203797,smote
vault,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.6178191714845664,0.0972059087811094,9,0,,,0.3317043372021991,0.5026577344372039,0.7457264957264957,0.1443341604631927,0.2418572418572418,0.2626514611546686,0.860981308411215,0.4025122883670126,0.2626514611546686,0.860981308411215,0.4025122883670126,0.0066732877229262,0.4937743017709855,0.4937743017709855,0.2745522884852029,349,2069,119,737,3274,2418,856,0.2614538790470372,468,2806,method,15,124753,47932,76821,0.3842152092534849,3274,856,2418,0.2614538790470372,smote
vault,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 0.1}",0.5826717765132716,0.1529541086030849,9,0,,,0.4468540012217471,0.5051487867473698,0.7437751004016064,0.3829611248966088,0.5055965055965056,0.2646623952686052,0.6273364485981309,0.3722703639514731,0.2646623952686052,0.6273364485981309,0.3722703639514731,0.0093212516206543,0.4998550590199671,0.4998550590199671,0.2812542298951896,926,1492,319,537,3274,2418,856,0.2614538790470372,1245,2029,method,15,124753,47932,76821,0.3842152092534849,3274,856,2418,0.2614538790470372,smote
vault,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 10, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 100}",0.5275232603070817,0.1376580613871027,9,0,,,0.5940745265729994,0.544445185253898,0.7659990229604299,0.6484698097601324,0.7023516237402015,0.3072534637326813,0.4404205607476635,0.3619779164666347,0.3072534637326813,0.4404205607476635,0.3619779164666347,0.0806934983921756,0.5499969079257593,0.5499969079257593,0.3256227075916444,1568,850,479,377,3274,2418,856,0.2614538790470372,2047,1227,method,15,124753,47932,76821,0.3842152092534849,3274,856,2418,0.2614538790470372,smote
vault,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.03, ""model__max_depth"": 4, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",0.5522515660924895,0.1496813555631835,9,0,,,0.4941967012828344,0.5122963096093938,0.7486945169712794,0.4743589743589743,0.5807594936708861,0.2703788748564868,0.5502336448598131,0.3625866050808314,0.2703788748564868,0.5502336448598131,0.3625866050808314,0.0216579006930723,0.5413398247566925,0.5413398247566925,0.311866106961882,1147,1271,385,471,3274,2418,856,0.2614538790470372,1532,1742,method,15,124753,47932,76821,0.3842152092534849,3274,856,2418,0.2614538790470372,smote
