target_project,model_name,status,inner_cv_strategy,best_params,best_inner_f1,best_inner_mcc,retained_feature_count,dropped_constant_feature_count,dropped_constant_features,error_message,accuracy,balanced_accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,precision,recall,f1,mcc,roc_auc,auc,pr_auc,true_negative,false_positive,false_negative,true_positive,test_total,test_negative,test_positive,test_positive_ratio,predicted_negative,predicted_positive,granularity,source_project_count,source_row_count,source_bug_count,source_non_bug_count,source_bug_ratio,target_row_count,target_bug_count,target_non_bug_count,target_bug_ratio,resampling
packer,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 10.0}",0.6614516519653716,0.35142803086648045,14,0,,,0.6457883369330454,0.7017275068833821,0.4517374517374517,0.841726618705036,0.5879396984924623,0.8921568627450981,0.5617283950617284,0.6893939393939394,0.8921568627450981,0.5617283950617284,0.6893939393939394,0.37248608750377393,0.783084643396394,0.783084643396394,0.8993748957829385,117,22,142,182,463,139,324,0.6997840172786177,259,204,commit,15,27590,15694,11896,0.5688292859731787,463,324,139,0.6997840172786177,smote
packer,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.7553206066823767,0.36427837279431347,14,0,,,0.734341252699784,0.7013278266275869,0.5512820512820513,0.6187050359712231,0.5830508474576271,0.8273615635179153,0.7839506172839507,0.8050713153724247,0.8273615635179153,0.7839506172839507,0.8050713153724247,0.39046509711903943,0.8006927791100453,0.8006927791100453,0.9097522401488725,86,53,70,254,463,139,324,0.6997840172786177,156,307,commit,15,27590,15694,11896,0.5688292859731787,463,324,139,0.6997840172786177,smote
packer,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 6, ""model__n_estimators"": 300, ""model__subsample"": 1.0}",0.753348600198357,0.3789759225040382,14,0,,,0.7386609071274298,0.7187916333599786,0.5535714285714286,0.6690647482014388,0.6058631921824105,0.8440677966101695,0.7685185185185185,0.8045234248788369,0.8440677966101695,0.7685185185185185,0.8045234248788369,0.41713339728551635,0.8004485300648368,0.8004485300648368,0.909579001540701,93,46,75,249,463,139,324,0.6997840172786177,168,295,commit,15,27590,15694,11896,0.5688292859731787,463,324,139,0.6997840172786177,smote
rclone,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.1428061125302821,0.13122328534972388,14,0,,,0.42792792792792794,0.5680272108843537,0.3712871287128713,1.0,0.5415162454873647,1.0,0.1360544217687075,0.23952095808383234,1.0,0.1360544217687075,0.23952095808383234,0.22475599125984022,0.7503401360544218,0.7503401360544218,0.8776762860740159,75,0,127,20,222,75,147,0.6621621621621622,202,20,commit,15,27831,15871,11960,0.5702633753727857,222,147,75,0.6621621621621622,smote
rclone,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 10.0}",0.6576169021033617,0.349494452007033,14,0,,,0.7297297297297297,0.76,0.5663716814159292,0.8533333333333334,0.6808510638297872,0.8990825688073395,0.6666666666666666,0.765625,0.8990825688073395,0.6666666666666666,0.765625,0.49197175743745664,0.8195918367346939,0.8195918367346939,0.9055711262162693,64,11,49,98,222,75,147,0.6621621621621622,113,109,commit,15,27831,15871,11960,0.5702633753727857,222,147,75,0.6621621621621622,smote
rclone,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.7582587355248348,0.34610396451435543,14,0,,,0.7252252252252253,0.7076190476190476,0.5833333333333334,0.6533333333333333,0.6163522012578616,0.8115942028985508,0.7619047619047619,0.7859649122807018,0.8115942028985508,0.7619047619047619,0.7859649122807018,0.40495550113808976,0.8201814058956917,0.8201814058956917,0.9076111096621648,49,26,35,112,222,75,147,0.6621621621621622,84,138,commit,15,27831,15871,11960,0.5702633753727857,222,147,75,0.6621621621621622,smote
rclone,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 6, ""model__n_estimators"": 300, ""model__subsample"": 0.8}",0.752870565101749,0.37080167904737305,14,0,,,0.7477477477477478,0.747482993197279,0.6021505376344086,0.7466666666666667,0.6666666666666666,0.8527131782945736,0.7482993197278912,0.7971014492753623,0.8527131782945736,0.7482993197278912,0.7971014492753623,0.474491378035347,0.8260770975056689,0.8260770975056689,0.9009117482077794,56,19,37,110,222,75,147,0.6621621621621622,93,129,commit,15,27831,15871,11960,0.5702633753727857,222,147,75,0.6621621621621622,smote
terraform,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.17276437046732573,0.15039581770680605,14,0,,,0.4734584450402145,0.5594901969236517,0.43156668608037274,0.9919678714859438,0.601461038961039,0.9594594594594594,0.12701252236135957,0.22432859399684044,0.9594594594594594,0.12701252236135957,0.22432859399684044,0.21569525910627288,0.7344578073773927,0.7344578073773927,0.8243872983304685,741,6,976,142,1865,747,1118,0.5994638069705094,1717,148,commit,15,26188,14900,11288,0.5689628837635559,1865,1118,747,0.5994638069705094,smote
terraform,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 1.0}",0.6625312001794289,0.35521227731450405,14,0,,,0.7067024128686327,0.7335992748573303,0.5910746812386156,0.8688085676037484,0.7035230352303523,0.8722294654498044,0.5983899821109123,0.709814323607427,0.8722294654498044,0.5983899821109123,0.709814323607427,0.4652472734037442,0.7949047232459953,0.7949047232459953,0.8534558684773278,649,98,449,669,1865,747,1118,0.5994638069705094,1098,767,commit,15,26188,14900,11288,0.5689628837635559,1865,1118,747,0.5994638069705094,smote
terraform,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 100}",0.7608905071270677,0.34688045376719884,14,0,,,0.7249329758713137,0.7225952108972562,0.6413043478260869,0.7108433734939759,0.6742857142857143,0.7917068466730954,0.7343470483005367,0.7619489559164733,0.7917068466730954,0.7343470483005367,0.7619489559164733,0.4390585796005321,0.8033439662047115,0.8033439662047115,0.8721150794045897,531,216,297,821,1865,747,1118,0.5994638069705094,828,1037,commit,15,26188,14900,11288,0.5689628837635559,1865,1118,747,0.5994638069705094,smote
terraform,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 6, ""model__n_estimators"": 300, ""model__subsample"": 0.8}",0.7554830608712109,0.36450224954260924,14,0,,,0.7233243967828418,0.7245852820943883,0.6341463414634146,0.7309236947791165,0.6791044776119403,0.799800796812749,0.7182468694096601,0.7568331762488218,0.799800796812749,0.7182468694096601,0.7568331762488218,0.4414932399568644,0.8062278930869573,0.8062278930869573,0.8724130414577519,546,201,315,803,1865,747,1118,0.5994638069705094,861,1004,commit,15,26188,14900,11288,0.5689628837635559,1865,1118,747,0.5994638069705094,smote
traefik,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.16996656351450207,0.15016654163483528,14,0,,,0.47147147147147145,0.5234473469497343,0.4552808988764045,0.9806389157792836,0.621853898096992,0.8113207547169812,0.0662557781201849,0.1225071225071225,0.8113207547169812,0.0662557781201849,0.1225071225071225,0.11181325028078723,0.6427630116778066,0.6427630116778066,0.7072315547581445,1013,20,1212,86,2331,1033,1298,0.5568425568425568,2225,106,commit,15,25722,14720,11002,0.5722727626156597,2331,1298,1033,0.5568425568425568,smote
traefik,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 10.0}",0.673328315416341,0.3771942799976532,14,0,,,0.6404976404976405,0.6545661133294651,0.5690021231422505,0.7783155856727977,0.6573998364677024,0.7505446623093682,0.5308166409861325,0.621841155234657,0.7505446623093682,0.5308166409861325,0.621841155234657,0.3142963717709168,0.7168933663674997,0.7168933663674997,0.7453491161497552,804,229,609,689,2331,1033,1298,0.5568425568425568,1413,918,commit,15,25722,14720,11002,0.5722727626156597,2331,1298,1033,0.5568425568425568,smote
traefik,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.7651486475430722,0.3582762676459419,14,0,,,0.661089661089661,0.6512170783258777,0.6316359696641387,0.5643756050338818,0.5961145194274029,0.6803977272727273,0.7380585516178737,0.7080561714708056,0.6803977272727273,0.7380585516178737,0.7080561714708056,0.3071964322384466,0.7172230119462961,0.7172230119462961,0.7546077944448353,583,450,340,958,2331,1033,1298,0.5568425568425568,923,1408,commit,15,25722,14720,11002,0.5722727626156597,2331,1298,1033,0.5568425568425568,smote
traefik,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 6, ""model__n_estimators"": 300, ""model__subsample"": 0.8}",0.7609632988837294,0.3770183072398482,14,0,,,0.6662376662376662,0.6618675391584641,0.6234269119070668,0.6234269119070668,0.6234269119070668,0.7003081664098614,0.7003081664098614,0.7003081664098614,0.7003081664098614,0.7003081664098614,0.7003081664098614,0.3237350783169281,0.7173229497462027,0.7173229497462027,0.7551644795065041,644,389,389,909,2331,1033,1298,0.5568425568425568,1033,1298,commit,15,25722,14720,11002,0.5722727626156597,2331,1298,1033,0.5568425568425568,smote
vault,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.14420221721994347,0.13447508712315204,14,0,,,0.41055718475073316,0.5710470679870925,0.34049586776859503,0.9856459330143541,0.5061425061425061,0.961038961038961,0.15644820295983086,0.2690909090909091,0.961038961038961,0.15644820295983086,0.2690909090909091,0.20699355295644706,0.7412221693961984,0.7412221693961984,0.8746462147896306,206,3,399,74,682,209,473,0.6935483870967742,605,77,commit,15,27371,15545,11826,0.5679368674874867,682,473,209,0.6935483870967742,smote
vault,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 1.0}",0.6568075788977876,0.35284184572033933,14,0,,,0.7111436950146628,0.726326916657394,0.5194805194805194,0.7655502392344498,0.6189555125725339,0.8689839572192514,0.6871035940803383,0.7674144037780402,0.8689839572192514,0.6871035940803383,0.7674144037780402,0.4193327252728726,0.7995589589002297,0.7995589589002297,0.8979659605775545,160,49,148,325,682,209,473,0.6935483870967742,308,374,commit,15,27371,15545,11826,0.5679368674874867,682,473,209,0.6935483870967742,smote
vault,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.7551270682380667,0.34564015889409033,14,0,,,0.7639296187683284,0.6949482585957494,0.6428571428571429,0.5167464114832536,0.5729442970822282,0.8035019455252919,0.8731501057082452,0.8368794326241135,0.8035019455252919,0.8731501057082452,0.8368794326241135,0.41717364966771775,0.8306644951799064,0.8306644951799064,0.9153937502749872,108,101,60,413,682,209,473,0.6935483870967742,168,514,commit,15,27371,15545,11826,0.5679368674874867,682,473,209,0.6935483870967742,smote
vault,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 4, ""model__n_estimators"": 300, ""model__subsample"": 0.8}",0.7530851425971757,0.39276228680632186,14,0,,,0.7668621700879765,0.7251029264493156,0.6201923076923077,0.6172248803827751,0.6187050359712231,0.8312236286919831,0.8329809725158562,0.8321013727560718,0.8312236286919831,0.8329809725158562,0.8321013727560718,0.45081048862235223,0.8275185368764983,0.8275185368764983,0.9140225064802492,129,80,79,394,682,209,473,0.6935483870967742,208,474,commit,15,27371,15545,11826,0.5679368674874867,682,473,209,0.6935483870967742,smote
